Rank,CustomerID,Churn Risk,Churn Prediction
1,4912-PIGUY,0.7097496842861352,1
2,2545-EBUPK,0.7085724152451743,1
3,7577-SWIFR,0.7082257059730177,1
4,7439-DKZTW,0.7069155156156153,1
5,0021-IKXGC,0.70664348728779,1
6,5150-ITWWB,0.706219323076611,1
7,1452-VOQCH,0.7052187894558307,1
8,1640-PLFMP,0.6972674083348795,1
9,7465-ZZRVX,0.6969393843735948,1
10,5542-TBBWB,0.6969393843735948,1
11,3878-AVSOQ,0.6966087153789018,1
12,9605-WGJVW,0.6964792232630237,1
13,9603-OAIHC,0.6959319279036487,1
14,3489-HHPFY,0.6951979009265776,1
15,4234-XTNEA,0.690770695284306,1
16,3318-NMQXL,0.6886186758502526,1
17,8309-IEYJD,0.6860921345793027,1
18,6630-UJZMY,0.6852555943766538,1
19,3295-YVUSR,0.6846193182689657,1
20,4927-WWOOZ,0.6846127087951375,1
21,6357-JJPQT,0.6841122218801906,1
22,7394-LWLYN,0.6840195172495294,1
23,4090-KPJIP,0.6839436919983721,1
24,9717-QEBGU,0.682326778491661,1
25,2897-DOVND,0.682326778491661,1
26,4482-EWFMI,0.6821729263404386,1
27,2789-HQBOU,0.6798559392066392,1
28,1197-BVMVG,0.6790618660116252,1
29,5032-MIYKT,0.6789728367589938,1
30,4749-OJKQU,0.6779738815032681,1
31,8739-XNIKG,0.6764598842873467,1
32,9617-INGJY,0.6761976204375493,1
33,7321-VGNKU,0.6761790849441114,1
34,6856-RAURS,0.675191682081544,1
35,8161-QYMTT,0.6733923642678118,1
36,9633-XQABV,0.6725395773187045,1
37,7245-NIIWQ,0.6725395773187045,1
38,6077-BDPXA,0.6725395773187045,1
39,9799-CAYJJ,0.6713932799331028,1
40,4847-TAJYI,0.6707316578585166,1
41,1628-BIZYP,0.6680047345021223,1
42,7398-SKNQZ,0.6670256802935901,1
43,6350-XFYGW,0.6660672118163906,1
44,4115-NZRKS,0.6658260821242726,1
45,3422-GALYP,0.6626233937570503,1
46,0644-OQMDK,0.6622519327403242,1
47,0187-QSXOE,0.6618961742735041,1
48,2880-FPNAE,0.6617112920584178,1
49,7044-YAACC,0.6616749739619958,1
50,2077-MPJQO,0.6577608034839515,1
51,6229-LSCKB,0.657747373480036,1
52,9334-GWGOW,0.6563703922735888,1
53,0018-NYROU,0.6559526437628669,1
54,2799-ARNLO,0.6556178543842488,1
55,0840-DFEZH,0.6539554503111216,1
56,2262-SLNVK,0.6526120557691966,1
57,9957-YODKZ,0.6524682468394494,1
58,8775-ERLNB,0.6503391850405349,1
59,2254-DLXRI,0.6499652800221586,1
60,4770-UEZOX,0.6485593950494116,1
61,4029-HPFVY,0.6483328689328862,1
62,3199-XGZCY,0.6479363238966066,1
63,2905-KFQUV,0.6470594118884974,1
64,3030-YDNRM,0.6465648209350138,1
65,4983-CCWMC,0.6464862780237952,1
66,4450-DLLMH,0.6460062387223962,1
67,3453-RTHJQ,0.645546702490101,1
68,4395-PZMSN,0.6453918882769127,1
69,3420-ZDBMA,0.6448845984789568,1
70,9696-RMYBA,0.6448278548309297,1
71,8873-GLDMH,0.6446045618256797,1
72,3462-BJQQA,0.6430018317444497,1
73,8541-QVFKM,0.6426342331036567,1
74,2800-VEQXM,0.6424548477767599,1
75,2688-BHGOG,0.6417026564509969,1
76,8242-SOQUO,0.6412903338886399,1
77,7363-QTBIW,0.6410558041401146,1
78,5442-BHQNG,0.6407922551059322,1
79,6860-YRJZP,0.6407268004176411,1
80,8622-ZLFKO,0.6403338499116316,1
81,6407-UTSLV,0.639110389122585,1
82,3370-HXOPH,0.6390701903143864,1
83,4291-SHSBH,0.6386863812823054,1
84,2123-AGEEN,0.6386570007816064,1
85,5043-TRZWM,0.6386055933180315,1
86,3320-VEOYC,0.6385146255425103,1
87,6918-UMQCG,0.6385071706507593,1
88,2215-ZAFGX,0.6383144379596823,1
89,4060-LDNLU,0.6383020922192204,1
90,1219-NNDDO,0.6381324584834965,1
91,7858-GTZSP,0.6369490101705182,1
92,6969-MVBAI,0.635630233819682,1
93,1016-DJTSV,0.6353541857148002,1
94,8087-LGYHQ,0.6352031777576163,1
95,7994-UYIVZ,0.6345344284639808,1
96,5928-QLDHB,0.6344881829844536,1
97,8040-MNRTF,0.6339362247144771,1
98,7354-OIJLX,0.6331544886010041,1
99,5288-AHOUP,0.6325318068950487,1
100,4929-XIHVW,0.6316184433621798,1
101,2876-GZYZC,0.6311333241843571,1
102,9050-IKDZA,0.6304334987894449,1
103,7823-JSOAG,0.629632099579536,1
104,7225-CBZPL,0.6293187986213163,1
105,5119-NZPTV,0.6285536153933897,1
106,6198-ZFIOJ,0.6283425491771415,1
107,5935-FCCNB,0.6282559442330016,1
108,8714-CTZJW,0.6278000115157385,1
109,8270-RKSAP,0.6274883853552935,1
110,8325-QRPZR,0.6270339091883615,1
111,1200-TUZHR,0.6265509667146802,1
112,0958-YHXGP,0.6262843282150741,1
113,3411-WLRSQ,0.6262607982843407,1
114,1475-VWVDO,0.6259433257332316,1
115,7668-XCFYV,0.6258333092281647,1
116,5399-ZIMKF,0.6253095061622354,1
117,0432-CAJZV,0.6247806250086368,1
118,4633-MKHYU,0.6246277350633765,1
119,6496-JDSSB,0.6232098827034291,1
120,5044-LRQAQ,0.6226854372061306,1
121,0928-XUTSN,0.6224032851491159,1
122,4884-ZTHVF,0.6208485126938755,1
123,5605-IYGFG,0.6200260983994045,1
124,5348-CAGXB,0.619965903141961,1
125,1173-XZPYF,0.6199555129507515,1
126,9290-SHCMB,0.6199529265344261,1
127,3496-LFSZU,0.6186650089056906,1
128,8107-KNCIM,0.6174297843971528,1
129,1508-DFXCU,0.6168411098838531,1
130,4854-CIDCF,0.6158766530890376,1
131,2674-MIAHT,0.6157329232721432,1
132,3317-VLGQT,0.6156370942363038,1
133,6705-LXORM,0.6145969804385818,1
134,5405-ZMYXQ,0.6145294439273155,1
135,3717-OEAUQ,0.6143443965157638,1
136,3452-GWUIN,0.6139077714858253,1
137,9402-ORRAH,0.6137079596312469,1
138,6986-IXNDM,0.6135138927647799,1
139,8617-ENBDS,0.6110771569325725,1
140,1226-IENZN,0.6106746856614392,1
141,3223-DWFIO,0.609953057099309,1
142,5429-LWCMV,0.6086672359458898,1
143,3096-GKWEB,0.6081928629273461,1
144,7206-PQBBZ,0.6075506942803022,1
145,3338-CVVEH,0.6064606077868681,1
146,2187-PKZAY,0.6063431943381761,1
147,0196-JTUQI,0.6053553918552165,1
148,5652-MSDEY,0.6050333733233912,1
149,1393-IMKZG,0.6049146471748773,1
150,6339-YPSAH,0.604769090858922,1
151,4059-IIEBK,0.6041123562686626,1
152,4445-ZJNMU,0.6032033559026985,1
153,2038-OEQZH,0.6026277552924798,1
154,1960-UYCNN,0.6018070220205319,1
155,5271-DBYSJ,0.6017462795330417,1
156,2135-DQWAQ,0.6016964624507953,1
157,9796-BPKIW,0.6015133243064157,1
158,3966-HRMZA,0.6006510581723231,1
159,4132-KALRO,0.6004177470076613,1
160,4480-QQRHC,0.5992112477512503,1
161,8875-AKBYH,0.5990433583364343,1
162,9094-AZPHK,0.598512148239637,1
163,4301-VVZKA,0.5983827569626194,1
164,6175-IRFIT,0.5967995601760725,1
165,9506-UXUSK,0.5961266976559252,1
166,8132-YPVBX,0.595443830158414,1
167,9840-EFJQB,0.5949811623927281,1
168,6583-KQJLK,0.5931344447672675,1
169,9208-OLGAQ,0.5915950886611591,1
170,0620-DLSLK,0.5908538768958465,1
171,7801-KICAO,0.5903142792401148,1
172,7517-LDMPS,0.5901565814402973,1
173,8224-DWCKX,0.5900228175648383,1
174,5599-HVLTW,0.5892838907416815,1
175,2984-AFWNC,0.5891355403874161,1
176,9919-KNPOO,0.5883208187374032,1
177,9121-PHQSR,0.5876488521874286,1
178,3420-YJLQT,0.5874344772834319,1
179,2959-FENLU,0.5870361467617394,1
180,9620-ENEJV,0.5869648141147821,1
181,6734-GMPVK,0.5864955621269757,1
182,3703-KBKZP,0.5858597179402147,1
183,8990-ZXLSU,0.5858394699202305,1
184,7402-EYFXX,0.5852388406283847,1
185,0168-XZKBB,0.5852000390449568,1
186,9903-LYSAB,0.5842502030968604,1
187,0480-BIXDE,0.5809108701526551,1
188,4559-UWIHT,0.5807269458332216,1
189,0365-BZUWY,0.580681636289895,1
190,5382-SOYZL,0.5802664399632284,1
191,4612-SSVHJ,0.5800902143568112,1
192,9494-MRNYX,0.5787930834523963,1
193,1746-TGTWV,0.5787203478955163,1
194,5628-FCGYG,0.5785807354264981,1
195,5879-SESNB,0.5783494695825465,1
196,8993-IZEUX,0.5778396798973884,1
197,5956-YHHRX,0.5771987043053468,1
198,0439-IFYUN,0.5763339176650567,1
199,2985-FMWYF,0.574871183704319,1
200,2754-SDJRD,0.5748505383244688,1
201,0650-BWOZN,0.5745752596563987,1
202,3629-ZNKXA,0.5744295297311955,1
203,9432-VOFYX,0.5743983118199856,1
204,2371-JQHZZ,0.5743888221662006,1
205,9360-OMDZZ,0.5742568754986179,1
206,7562-UXTPG,0.5741918601861495,1
207,6198-RTPMF,0.5740636527677995,1
208,3916-NRPAP,0.5731959047407773,1
209,5760-IFJOZ,0.5725951519742432,1
210,2080-GKCWQ,0.5722164614538907,1
211,9279-CJEOJ,0.5721670139564108,1
212,0722-SVSFK,0.5719248900540648,1
213,7967-HYCDE,0.571736645112669,1
214,8630-FJLIB,0.5716537202899779,1
215,5989-PGKJB,0.5716453339335863,1
216,5117-IFGPS,0.5715823651612433,1
217,5995-SNNEW,0.5713357852360577,1
218,3365-SAIGS,0.5711120436285547,1
219,1769-GRUIK,0.5708049053052684,1
220,0581-BXBUB,0.5704226259633761,1
221,7278-CKDNC,0.5698866884873568,1
222,7365-BVCJH,0.5697265943438394,1
223,4536-PLEQY,0.5689830724896165,1
224,6507-ZJSUR,0.5680050191455248,1
225,6833-JMZYP,0.5676108850232857,1
226,4546-FOKWR,0.5669176686248193,1
227,3427-GGZZI,0.565630512134154,1
228,7952-OBOYL,0.5655971354537233,1
229,7718-RXDGG,0.5654648016386006,1
230,6435-SRWBJ,0.5648794957815746,1
231,8490-BXHEO,0.5646246891281126,1
232,2739-CACDQ,0.5645150913220072,1
233,2501-XWWTZ,0.564122576208488,1
234,0225-ZORZP,0.5638473351039563,1
235,2468-SJFLM,0.5636959789672058,1
236,8266-VBFQL,0.5635686264948119,1
237,4813-HQMGZ,0.563219104210463,1
238,0315-LVCRK,0.5617466485820456,1
239,5216-WASFJ,0.5616678384773519,1
240,0491-KAPQG,0.5615215927178326,1
241,9741-YLNTD,0.560766902309096,1
242,8035-PWSEV,0.5605421315067516,1
243,2235-DWLJU,0.5602211885714462,1
244,4360-PNRQB,0.5600503746364532,1
245,6267-DCFFZ,0.5593950754111289,1
246,6034-YMTOB,0.5583798503596424,1
247,7392-YYPYJ,0.5578631147421744,1
248,5453-AXEPF,0.5576973547066272,1
249,5895-QSXOD,0.5570518050866585,1
250,5035-BVCXS,0.5567642708744194,1
251,9274-UARKJ,0.555474966149238,1
252,9355-NPPFS,0.5545449850715058,1
253,0848-ZGQIJ,0.5531310712180855,1
